Source.Name,Rk,Team,date,pts,away,opp,result,mp,fg,fga,fgpc,twop,twopa,twofgpc,threep,threepa,threefgpc,ft,fta,ftpc,season
NBA_by_game_1400.csv,1321,TOR,2/13/2019,129,,WAS,W 129-120,240,44,92,0.478,28,54,0.519,16,38,0.421,25,30,0.833,2018-19
NBA_by_game_1400.csv,1322,POR,2/13/2019,129,,GSW,W 129-107,240,43,93,0.462,27,56,0.482,16,37,0.432,27,34,0.794,2018-19
NBA_by_game_1400.csv,1323,CHO,2/9/2019,129,away,ATL,W 129-120,240,48,88,0.545,29,46,0.63,19,42,0.452,14,18,0.778,2018-19
NBA_by_game_1400.csv,1324,LAL,2/7/2019,129,away,BOS,W 129-128,240,50,97,0.515,28,56,0.5,22,41,0.537,7,18,0.389,2018-19
NBA_by_game_1400.csv,1325,WAS,2/6/2019,129,away,MIL,L 129-148,240,48,92,0.522,31,55,0.564,17,37,0.459,16,19,0.842,2018-19
NBA_by_game_1400.csv,1326,WAS,2/4/2019,129,,ATL,L 129-137,240,48,97,0.495,36,59,0.61,12,38,0.316,21,29,0.724,2018-19
NBA_by_game_1400.csv,1327,DET,2/4/2019,129,,DEN,W 129-103,240,48,88,0.545,32,51,0.627,16,37,0.432,17,20,0.85,2018-19
NBA_by_game_1400.csv,1328,OKC,2/3/2019,129,away,BOS,L 129-134,240,45,92,0.489,31,57,0.544,14,35,0.4,25,34,0.735,2018-19
NBA_by_game_1400.csv,1329,UTA,1/16/2019,129,away,LAC,W 129-109,240,44,86,0.512,33,53,0.623,11,33,0.333,30,37,0.811,2018-19
NBA_by_game_1400.csv,1330,POR,1/16/2019,129,,CLE,W 129-112,240,47,89,0.528,31,60,0.517,16,29,0.552,19,23,0.826,2018-19
NBA_by_game_1400.csv,1331,POR,12/30/2018,129,,PHI,W 129-95,240,49,83,0.59,37,61,0.607,12,22,0.545,19,25,0.76,2018-19
NBA_by_game_1400.csv,1332,MIL,12/29/2018,129,,BRK,W 129-115,240,47,96,0.49,26,45,0.578,21,51,0.412,14,16,0.875,2018-19
NBA_by_game_1400.csv,1333,UTA,12/29/2018,129,,NYK,W 129-97,240,51,93,0.548,35,57,0.614,16,36,0.444,11,14,0.786,2018-19
NBA_by_game_1400.csv,1334,IND,12/26/2018,129,away,ATL,W 129-121,240,46,83,0.554,33,56,0.589,13,27,0.481,24,33,0.727,2018-19
NBA_by_game_1400.csv,1335,GSW,12/23/2018,129,,LAC,W 129-127,240,42,93,0.452,28,53,0.528,14,40,0.35,31,36,0.861,2018-19
NBA_by_game_1400.csv,1336,SAS,12/19/2018,129,away,ORL,W 129-90,240,50,77,0.649,38,58,0.655,12,19,0.632,17,21,0.81,2018-19
NBA_by_game_1400.csv,1337,DET,12/19/2018,129,away,MIN,W 129-123 (OT),265,46,94,0.489,26,46,0.565,20,48,0.417,17,28,0.607,2018-19
NBA_by_game_1400.csv,1338,BOS,12/14/2018,129,,ATL,W 129-108,240,46,95,0.484,27,56,0.482,19,39,0.487,18,20,0.9,2018-19
NBA_by_game_1400.csv,1339,SAC,12/7/2018,129,away,CLE,W 129-110,240,56,98,0.571,43,69,0.623,13,29,0.448,4,7,0.571,2018-19
NBA_by_game_1400.csv,1340,GSW,12/5/2018,129,away,CLE,W 129-105,240,45,85,0.529,27,51,0.529,18,34,0.529,21,24,0.875,2018-19
NBA_by_game_1400.csv,1341,LAC,12/3/2018,129,away,NOP,W 129-126,240,49,83,0.59,41,63,0.651,8,20,0.4,23,30,0.767,2018-19
NBA_by_game_1400.csv,1342,SAS,11/24/2018,129,away,MIL,L 129-135,240,49,92,0.533,39,71,0.549,10,21,0.476,21,28,0.75,2018-19
NBA_by_game_1400.csv,1343,NOP,11/16/2018,129,,NYK,W 129-124,240,48,99,0.485,38,65,0.585,10,34,0.294,23,32,0.719,2018-19
NBA_by_game_1400.csv,1344,TOR,10/30/2018,129,,PHI,W 129-112,240,47,92,0.511,36,65,0.554,11,27,0.407,24,28,0.857,2018-19
NBA_by_game_1400.csv,1345,SAC,10/19/2018,129,away,NOP,L 129-149,240,50,96,0.521,40,71,0.563,10,25,0.4,19,26,0.731,2018-19
NBA_by_game_1400.csv,1346,TOR,3/21/2018,129,away,CLE,L 129-132,240,47,88,0.534,32,54,0.593,15,34,0.441,20,23,0.87,2017-18
NBA_by_game_1400.csv,1347,HOU,3/18/2018,129,away,MIN,W 129-120,240,43,78,0.551,27,43,0.628,16,35,0.457,27,36,0.75,2017-18
NBA_by_game_1400.csv,1348,CHO,3/15/2018,129,away,ATL,W 129-117,240,46,87,0.529,29,54,0.537,17,33,0.515,20,30,0.667,2017-18
NBA_by_game_1400.csv,1349,CLE,3/13/2018,129,away,PHO,W 129-107,240,43,87,0.494,26,52,0.5,17,35,0.486,26,30,0.867,2017-18
NBA_by_game_1400.csv,1350,CHI,3/11/2018,129,away,ATL,W 129-122,240,48,98,0.49,31,61,0.508,17,37,0.459,16,19,0.842,2017-18
NBA_by_game_1400.csv,1351,MIA,3/10/2018,129,,WAS,W 129-102,240,52,88,0.591,42,60,0.7,10,28,0.357,15,21,0.714,2017-18
NBA_by_game_1400.csv,1352,CLE,2/27/2018,129,,BRK,W 129-123,240,50,97,0.515,38,73,0.521,12,24,0.5,17,27,0.63,2017-18
NBA_by_game_1400.csv,1353,LAC,2/14/2018,129,away,BOS,W 129-119,240,44,88,0.5,33,59,0.559,11,29,0.379,30,33,0.909,2017-18
NBA_by_game_1400.csv,1354,GSW,2/12/2018,129,,PHO,W 129-83,240,52,89,0.584,41,63,0.651,11,26,0.423,14,21,0.667,2017-18
NBA_by_game_1400.csv,1355,SAS,2/7/2018,129,away,PHO,W 129-81,240,46,93,0.495,30,61,0.492,16,32,0.5,21,27,0.778,2017-18
NBA_by_game_1400.csv,1356,UTA,2/2/2018,129,away,PHO,W 129-97,240,51,90,0.567,36,61,0.59,15,29,0.517,12,17,0.706,2017-18
NBA_by_game_1400.csv,1357,UTA,1/30/2018,129,,GSW,W 129-99,240,53,91,0.582,39,63,0.619,14,28,0.5,9,14,0.643,2017-18
NBA_by_game_1400.csv,1358,WAS,1/27/2018,129,away,ATL,W 129-104,240,49,85,0.576,31,53,0.585,18,32,0.563,13,14,0.929,2017-18
NBA_by_game_1400.csv,1359,TOR,1/5/2018,129,away,MIL,W 129-110,240,48,86,0.558,38,53,0.717,10,33,0.303,23,28,0.821,2017-18
NBA_by_game_1400.csv,1360,TOR,12/20/2017,129,away,CHO,W 129-111,240,49,91,0.538,33,58,0.569,16,33,0.485,15,18,0.833,2017-18
NBA_by_game_1400.csv,1361,CHO,11/22/2017,129,,WAS,W 129-124 (OT),265,43,91,0.473,33,63,0.524,10,28,0.357,33,40,0.825,2017-18
NBA_by_game_1400.csv,1362,TOR,11/14/2017,129,away,HOU,W 129-113,240,41,78,0.526,27,48,0.563,14,30,0.467,33,42,0.786,2017-18
NBA_by_game_1400.csv,1363,DEN,11/1/2017,129,,TOR,W 129-111,240,47,88,0.534,31,56,0.554,16,32,0.5,19,29,0.655,2017-18
NBA_by_game_1400.csv,1364,SAC,4/11/2017,129,,PHO,W 129-104,240,43,83,0.518,34,64,0.531,9,19,0.474,34,43,0.791,2016-17
NBA_by_game_1400.csv,1365,WAS,3/24/2017,129,,BRK,W 129-108,240,49,97,0.505,39,71,0.549,10,26,0.385,21,22,0.955,2016-17
NBA_by_game_1400.csv,1366,DEN,3/16/2017,129,,LAC,W 129-114,240,46,86,0.535,31,58,0.534,15,28,0.536,22,26,0.846,2016-17
NBA_by_game_1400.csv,1367,DEN,3/13/2017,129,,LAL,W 129-101,240,45,84,0.536,28,46,0.609,17,38,0.447,22,25,0.88,2016-17
NBA_by_game_1400.csv,1368,DEN,2/24/2017,129,,BRK,W 129-109,240,49,97,0.505,35,66,0.53,14,31,0.452,17,24,0.708,2016-17
NBA_by_game_1400.csv,1369,HOU,2/23/2017,129,away,NOP,W 129-99,240,45,91,0.495,25,40,0.625,20,51,0.392,19,24,0.792,2016-17
NBA_by_game_1400.csv,1370,MIL,2/15/2017,129,away,BRK,W 129-125,240,50,88,0.568,43,73,0.589,7,15,0.467,22,32,0.688,2016-17
NBA_by_game_1400.csv,1371,MIN,1/28/2017,129,,BRK,W 129-109,240,47,93,0.505,38,73,0.521,9,20,0.45,26,32,0.813,2016-17
NBA_by_game_1400.csv,1372,HOU,1/8/2017,129,away,TOR,W 129-122,240,46,89,0.517,35,51,0.686,11,38,0.289,26,31,0.839,2016-17
NBA_by_game_1400.csv,1373,HOU,12/31/2016,129,,NYK,W 129-122,240,42,92,0.457,21,37,0.568,21,55,0.382,24,29,0.828,2016-17
NBA_by_game_1400.csv,1374,DEN,11/25/2016,129,,OKC,L 129-132 (OT),265,48,101,0.475,36,67,0.537,12,34,0.353,21,27,0.778,2016-17
NBA_by_game_1400.csv,1375,POR,11/20/2016,129,away,BRK,W 129-109,240,49,85,0.576,34,49,0.694,15,36,0.417,16,21,0.762,2016-17
NBA_by_game_1400.csv,1376,SAS,10/25/2016,129,away,GSW,W 129-100,240,47,98,0.48,35,74,0.473,12,24,0.5,23,26,0.885,2016-17
NBA_by_game_1400.csv,1377,HOU,4/11/2016,129,away,MIN,W 129-105,240,48,86,0.558,33,56,0.589,15,30,0.5,18,26,0.692,2015-16
NBA_by_game_1400.csv,1378,IND,4/10/2016,129,,BRK,W 129-105,240,48,86,0.558,37,59,0.627,11,27,0.407,22,27,0.815,2015-16
NBA_by_game_1400.csv,1379,WAS,3/25/2016,129,,MIN,L 129-132 (2OT),290,50,100,0.5,37,71,0.521,13,29,0.448,16,23,0.696,2015-16
NBA_by_game_1400.csv,1380,MIA,3/1/2016,129,,CHI,W 129-111,240,52,77,0.675,46,65,0.708,6,12,0.5,19,25,0.76,2015-16
NBA_by_game_1400.csv,1381,DAL,2/21/2016,129,,PHI,W 129-103,240,41,85,0.482,28,51,0.549,13,34,0.382,34,36,0.944,2015-16
NBA_by_game_1400.csv,1382,CHO,1/25/2016,129,away,SAC,W 129-128 (2OT),290,44,110,0.4,24,66,0.364,20,44,0.455,21,26,0.808,2015-16
NBA_by_game_1400.csv,1383,DEN,1/17/2016,129,,IND,W 129-126,240,46,91,0.505,36,65,0.554,10,26,0.385,27,38,0.711,2015-16
NBA_by_game_1400.csv,1384,SAC,11/25/2015,129,away,MIL,W 129-118,240,44,77,0.571,34,54,0.63,10,23,0.435,31,37,0.838,2015-16
NBA_by_game_1400.csv,1385,GSW,11/12/2015,129,away,MIN,W 129-116,240,48,89,0.539,30,51,0.588,18,38,0.474,15,16,0.938,2015-16
NBA_by_game_1400.csv,1386,BRK,3/20/2015,129,,MIL,W 129-127 (3OT),315,46,107,0.43,35,82,0.427,11,25,0.44,26,34,0.765,2014-15
NBA_by_game_1400.csv,1387,DAL,3/13/2015,129,,LAC,W 129-99,240,51,84,0.607,35,56,0.625,16,28,0.571,11,16,0.688,2014-15
NBA_by_game_1400.csv,1388,CLE,1/23/2015,129,,CHO,W 129-90,240,46,89,0.517,31,61,0.508,15,28,0.536,22,28,0.786,2014-15
NBA_by_game_1400.csv,1389,NYK,12/27/2014,129,away,SAC,L 129-135 (OT),265,48,97,0.495,42,77,0.545,6,20,0.3,27,32,0.844,2014-15
NBA_by_game_1400.csv,1390,CHI,12/22/2014,129,,TOR,W 129-120,240,40,74,0.541,34,62,0.548,6,12,0.5,43,47,0.915,2014-15
NBA_by_game_1400.csv,1391,POR,12/19/2014,129,away,SAS,W 129-119 (3OT),315,47,110,0.427,34,75,0.453,13,35,0.371,22,23,0.957,2014-15
NBA_by_game_1400.csv,1392,CHI,12/2/2014,129,,DAL,L 129-132 (2OT),290,47,103,0.456,39,77,0.506,8,26,0.308,27,34,0.794,2014-15
NBA_by_game_1400.csv,1393,LAL,11/30/2014,129,,TOR,W 129-122 (OT),265,47,96,0.49,37,72,0.514,10,24,0.417,25,34,0.735,2014-15
NBA_by_game_1400.csv,1394,HOU,3/20/2014,129,,MIN,W 129-106,240,49,85,0.576,33,47,0.702,16,38,0.421,15,19,0.789,2013-14
NBA_by_game_1400.csv,1395,PHO,3/2/2014,129,,ATL,W 129-120,240,44,80,0.55,29,56,0.518,15,24,0.625,26,30,0.867,2013-14
NBA_by_game_1400.csv,1396,TOR,2/27/2014,129,,WAS,L 129-134 (3OT),315,45,100,0.45,33,70,0.471,12,30,0.4,27,36,0.75,2013-14
NBA_by_game_1400.csv,1397,HOU,2/25/2014,129,away,SAC,W 129-103,240,41,72,0.569,30,50,0.6,11,22,0.5,36,42,0.857,2013-14
NBA_by_game_1400.csv,1398,ORL,2/21/2014,129,,NYK,W 129-121 (2OT),290,49,99,0.495,40,83,0.482,9,16,0.563,22,26,0.846,2013-14
NBA_by_game_1400.csv,1399,LAC,1/15/2014,129,,DAL,W 129-127,240,42,83,0.506,25,49,0.51,17,34,0.5,28,37,0.757,2013-14
NBA_by_game_1400.csv,1400,DEN,1/7/2014,129,,BOS,W 129-98,240,43,83,0.518,29,52,0.558,14,31,0.452,29,38,0.763,2013-14
NBA_by_game_14000.csv,13801,DET,3/31/2015,105,,ATL,W 105-95,240,41,83,0.494,30,54,0.556,11,29,0.379,12,17,0.706,2014-15
NBA_by_game_14000.csv,13802,DET,3/22/2015,105,away,BOS,W 105-97 (OT),265,39,89,0.438,30,63,0.476,9,26,0.346,18,30,0.6,2014-15
NBA_by_game_14000.csv,13803,TOR,3/18/2015,105,,MIN,W 105-100,240,35,79,0.443,23,50,0.46,12,29,0.414,23,27,0.852,2014-15
NBA_by_game_14000.csv,13804,SAC,3/18/2015,105,,LAC,L 105-116,240,38,79,0.481,35,62,0.565,3,17,0.176,26,32,0.813,2014-15
NBA_by_game_14000.csv,13805,DET,3/17/2015,105,,MEM,W 105-95,240,39,83,0.47,27,50,0.54,12,33,0.364,15,22,0.682,2014-15
NBA_by_game_14000.csv,13806,LAL,3/16/2015,105,away,GSW,L 105-108,240,39,85,0.459,31,70,0.443,8,15,0.533,19,21,0.905,2014-15
NBA_by_game_14000.csv,13807,WAS,3/16/2015,105,,POR,W 105-97,240,41,82,0.5,34,70,0.486,7,12,0.583,16,26,0.615,2014-15
NBA_by_game_14000.csv,13808,GSW,3/11/2015,105,,DET,W 105-98,240,44,84,0.524,37,64,0.578,7,20,0.35,10,13,0.769,2014-15
NBA_by_game_14000.csv,13809,POR,3/11/2015,105,,HOU,W 105-100,240,42,92,0.457,32,59,0.542,10,33,0.303,11,14,0.786,2014-15
NBA_by_game_14000.csv,13810,SAC,3/9/2015,105,away,ATL,L 105-130,240,39,81,0.481,31,61,0.508,8,20,0.4,19,20,0.95,2014-15
NBA_by_game_14000.csv,13811,CHI,3/8/2015,105,away,SAS,L 105-116,240,37,73,0.507,32,58,0.552,5,15,0.333,26,29,0.897,2014-15
NBA_by_game_14000.csv,13812,OKC,3/5/2015,105,away,CHI,L 105-108,240,41,88,0.466,33,68,0.485,8,20,0.4,15,19,0.789,2014-15
NBA_by_game_14000.csv,13813,PHO,3/4/2015,105,away,ORL,W 105-100,240,37,79,0.468,29,58,0.5,8,21,0.381,23,27,0.852,2014-15
NBA_by_game_14000.csv,13814,IND,3/4/2015,105,,NYK,W 105-82,240,38,80,0.475,28,58,0.483,10,22,0.455,19,24,0.792,2014-15
NBA_by_game_14000.csv,13815,MIN,3/2/2015,105,,LAC,L 105-110,240,36,82,0.439,32,67,0.478,4,15,0.267,29,35,0.829,2014-15
NBA_by_game_14000.csv,13816,HOU,3/1/2015,105,,CLE,W 105-103 (OT),265,34,74,0.459,23,44,0.523,11,30,0.367,26,33,0.788,2014-15
NBA_by_game_14000.csv,13817,LAC,2/25/2015,105,away,HOU,L 105-110,240,40,91,0.44,29,59,0.492,11,32,0.344,14,19,0.737,2014-15
NBA_by_game_14000.csv,13818,OKC,2/24/2015,105,,IND,W 105-92,240,40,96,0.417,31,72,0.431,9,24,0.375,16,18,0.889,2014-15
NBA_by_game_14000.csv,13819,NOP,2/21/2015,105,away,MIA,W 105-91,240,35,83,0.422,27,62,0.435,8,21,0.381,27,31,0.871,2014-15
NBA_by_game_14000.csv,13820,TOR,2/20/2015,105,away,ATL,W 105-80,240,43,96,0.448,30,66,0.455,13,30,0.433,6,8,0.75,2014-15
NBA_by_game_14000.csv,13821,LAL,2/20/2015,105,,BRK,L 105-114,240,41,89,0.461,37,66,0.561,4,23,0.174,19,29,0.655,2014-15
NBA_by_game_14000.csv,13822,OKC,2/11/2015,105,,MEM,W 105-89,240,37,83,0.446,30,63,0.476,7,20,0.35,24,25,0.96,2014-15
NBA_by_game_14000.csv,13823,MIN,2/9/2015,105,,ATL,L 105-117,240,42,93,0.452,37,77,0.481,5,16,0.313,16,22,0.727,2014-15
NBA_by_game_14000.csv,13824,LAL,2/8/2015,105,away,CLE,L 105-120,240,41,100,0.41,34,77,0.442,7,23,0.304,16,19,0.842,2014-15
NBA_by_game_14000.csv,13825,CLE,2/5/2015,105,,LAC,W 105-94,240,31,72,0.431,23,42,0.548,8,30,0.267,35,44,0.795,2014-15
NBA_by_game_14000.csv,13826,ATL,2/4/2015,105,,WAS,W 105-96,240,38,80,0.475,27,55,0.491,11,25,0.44,18,27,0.667,2014-15
NBA_by_game_14000.csv,13827,LAL,2/4/2015,105,away,MIL,L 105-113 (OT),265,39,93,0.419,30,65,0.462,9,28,0.321,18,25,0.72,2014-15
NBA_by_game_14000.csv,13828,PHI,2/3/2015,105,,DEN,W 105-98,240,31,70,0.443,20,43,0.465,11,27,0.407,32,42,0.762,2014-15
NBA_by_game_14000.csv,13829,LAC,1/31/2015,105,away,SAS,W 105-85,240,40,91,0.44,32,69,0.464,8,22,0.364,17,18,0.944,2014-15
NBA_by_game_14000.csv,13830,ATL,1/30/2015,105,,POR,W 105-99,240,40,84,0.476,29,61,0.475,11,23,0.478,14,22,0.636,2014-15
NBA_by_game_14000.csv,13831,OKC,1/21/2015,105,away,WAS,W 105-103 (OT),265,40,102,0.392,34,73,0.466,6,29,0.207,19,23,0.826,2014-15
NBA_by_game_14000.csv,13832,CHO,1/19/2015,105,,MIN,W 105-80,240,40,89,0.449,28,67,0.418,12,22,0.545,13,19,0.684,2014-15
NBA_by_game_14000.csv,13833,DEN,1/17/2015,105,,MIN,L 105-113,240,38,92,0.413,28,61,0.459,10,31,0.323,19,22,0.864,2014-15
NBA_by_game_14000.csv,13834,ATL,1/14/2015,105,away,BOS,W 105-91,240,36,73,0.493,26,44,0.591,10,29,0.345,23,27,0.852,2014-15
NBA_by_game_14000.csv,13835,NOP,1/14/2015,105,away,DET,W 105-94,240,39,80,0.488,31,59,0.525,8,21,0.381,19,23,0.826,2014-15
NBA_by_game_14000.csv,13836,WAS,1/14/2015,105,away,CHI,W 105-99,240,40,78,0.513,35,63,0.556,5,15,0.333,20,25,0.8,2014-15
NBA_by_game_14000.csv,13837,UTA,1/13/2015,105,,GSW,L 105-116,240,39,81,0.481,32,60,0.533,7,21,0.333,20,24,0.833,2014-15
NBA_by_game_14000.csv,13838,ATL,1/13/2015,105,away,PHI,W 105-87,240,42,87,0.483,30,64,0.469,12,23,0.522,9,16,0.563,2014-15
NBA_by_game_14000.csv,13839,HOU,1/7/2015,105,away,CLE,W 105-93,240,39,86,0.453,27,52,0.519,12,34,0.353,15,24,0.625,2014-15
NBA_by_game_14000.csv,13840,DET,1/6/2015,105,away,SAS,W 105-104,240,41,87,0.471,38,68,0.559,3,19,0.158,20,28,0.714,2014-15
NBA_by_game_14000.csv,13841,IND,1/5/2015,105,away,UTA,W 105-101,240,35,74,0.473,28,61,0.459,7,13,0.538,28,30,0.933,2014-15
NBA_by_game_14000.csv,13842,HOU,1/5/2015,105,away,CHI,L 105-114,240,47,102,0.461,39,77,0.506,8,25,0.32,3,5,0.6,2014-15
NBA_by_game_14000.csv,13843,MEM,1/5/2015,105,,NYK,W 105-83,240,43,82,0.524,36,67,0.537,7,15,0.467,12,19,0.632,2014-15
NBA_by_game_14000.csv,13844,TOR,1/2/2015,105,away,GSW,L 105-126,240,40,86,0.465,30,61,0.492,10,25,0.4,15,20,0.75,2014-15
NBA_by_game_14000.csv,13845,GSW,12/23/2014,105,away,LAL,L 105-115,240,39,84,0.464,27,58,0.466,12,26,0.462,15,17,0.882,2014-15
NBA_by_game_14000.csv,13846,ATL,12/22/2014,105,away,DAL,W 105-102,240,40,81,0.494,33,62,0.532,7,19,0.368,18,27,0.667,2014-15
NBA_by_game_14000.csv,13847,CLE,12/21/2014,105,,MEM,W 105-91,240,46,76,0.605,39,62,0.629,7,14,0.5,6,10,0.6,2014-15
NBA_by_game_14000.csv,13848,DET,12/21/2014,105,away,BRK,L 105-110,240,40,91,0.44,31,64,0.484,9,27,0.333,16,26,0.615,2014-15
NBA_by_game_14000.csv,13849,WAS,12/19/2014,105,away,MIA,W 105-103,240,39,79,0.494,36,65,0.554,3,14,0.214,24,33,0.727,2014-15
NBA_by_game_14000.csv,13850,UTA,12/17/2014,105,away,MIA,W 105-87,240,35,66,0.53,21,41,0.512,14,25,0.56,21,24,0.875,2014-15
NBA_by_game_14000.csv,13851,TOR,12/17/2014,105,,BRK,W 105-89,240,41,80,0.513,31,60,0.517,10,20,0.5,13,19,0.684,2014-15
NBA_by_game_14000.csv,13852,MEM,12/16/2014,105,,GSW,W 105-98,240,42,92,0.457,37,78,0.474,5,14,0.357,16,19,0.842,2014-15
NBA_by_game_14000.csv,13853,BOS,12/15/2014,105,away,PHI,W 105-87,240,38,86,0.442,32,61,0.525,6,25,0.24,23,35,0.657,2014-15
NBA_by_game_14000.csv,13854,GSW,12/13/2014,105,away,DAL,W 105-98,240,37,83,0.446,27,51,0.529,10,32,0.313,21,27,0.778,2014-15
NBA_by_game_14000.csv,13855,DET,12/12/2014,105,away,PHO,W 105-103,240,40,84,0.476,36,69,0.522,4,15,0.267,21,27,0.778,2014-15
NBA_by_game_14000.csv,13856,GSW,12/10/2014,105,,HOU,W 105-93,240,40,81,0.494,32,58,0.552,8,23,0.348,17,20,0.85,2014-15
NBA_by_game_14000.csv,13857,CHI,12/10/2014,105,,BRK,W 105-80,240,37,79,0.468,29,57,0.509,8,22,0.364,23,32,0.719,2014-15
NBA_by_game_14000.csv,13858,DAL,12/9/2014,105,away,MEM,L 105-114,240,38,85,0.447,20,45,0.444,18,40,0.45,11,14,0.786,2014-15
NBA_by_game_14000.csv,13859,CLE,12/9/2014,105,,TOR,W 105-101,240,39,79,0.494,30,53,0.566,9,26,0.346,18,21,0.857,2014-15
NBA_by_game_14000.csv,13860,ORL,12/6/2014,105,away,SAC,W 105-96,240,42,83,0.506,33,57,0.579,9,26,0.346,12,14,0.857,2014-15
NBA_by_game_14000.csv,13861,CLE,12/5/2014,105,away,TOR,W 105-91,240,41,84,0.488,32,64,0.5,9,20,0.45,14,21,0.667,2014-15
NBA_by_game_14000.csv,13862,HOU,12/3/2014,105,,MEM,W 105-96,240,41,93,0.441,31,65,0.477,10,28,0.357,13,20,0.65,2014-15
NBA_by_game_14000.csv,13863,MIL,12/3/2014,105,,DAL,L 105-107,240,38,73,0.521,31,62,0.5,7,11,0.636,22,32,0.688,2014-15
NBA_by_game_14000.csv,13864,POR,12/2/2014,105,away,DEN,W 105-103,240,43,86,0.5,38,64,0.594,5,22,0.227,14,17,0.824,2014-15
NBA_by_game_14000.csv,13865,BOS,12/2/2014,105,away,ATL,L 105-109,240,41,84,0.488,29,61,0.475,12,23,0.522,11,13,0.846,2014-15
NBA_by_game_14000.csv,13866,ATL,11/29/2014,105,,CHO,W 105-75,240,40,75,0.533,28,52,0.538,12,23,0.522,13,16,0.813,2014-15
NBA_by_game_14000.csv,13867,OKC,11/28/2014,105,,NYK,W 105-78,240,38,86,0.442,28,62,0.452,10,24,0.417,19,23,0.826,2014-15
NBA_by_game_14000.csv,13868,POR,11/26/2014,105,away,CHO,W 105-97,240,39,92,0.424,27,65,0.415,12,27,0.444,15,20,0.75,2014-15
NBA_by_game_14000.csv,13869,ORL,11/21/2014,105,away,CHO,W 105-100,240,39,82,0.476,35,66,0.53,4,16,0.25,23,32,0.719,2014-15
NBA_by_game_14000.csv,13870,POR,11/21/2014,105,,CHI,W 105-87,240,39,79,0.494,30,63,0.476,9,16,0.563,18,22,0.818,2014-15
NBA_by_game_14000.csv,13871,DAL,11/19/2014,105,away,WAS,W 105-102,240,34,82,0.415,22,54,0.407,12,28,0.429,25,29,0.862,2014-15
NBA_by_game_14000.csv,13872,CHI,11/17/2014,105,away,LAC,W 105-89,240,39,80,0.488,29,54,0.537,10,26,0.385,17,25,0.68,2014-15
NBA_by_game_14000.csv,13873,MIA,11/9/2014,105,away,DAL,W 105-96,240,42,76,0.553,33,53,0.623,9,23,0.391,12,20,0.6,2014-15
NBA_by_game_14000.csv,13874,DAL,11/7/2014,105,away,UTA,W 105-82,240,42,88,0.477,33,64,0.516,9,24,0.375,12,14,0.857,2014-15
NBA_by_game_14000.csv,13875,DEN,11/3/2014,105,,SAC,L 105-110,240,36,93,0.387,31,69,0.449,5,24,0.208,28,33,0.848,2014-15
NBA_by_game_14000.csv,13876,MIN,11/1/2014,105,,CHI,L 105-106,240,38,85,0.447,34,73,0.466,4,12,0.333,25,31,0.806,2014-15
NBA_by_game_14000.csv,13877,WAS,10/30/2014,105,away,ORL,W 105-98,240,39,80,0.488,32,67,0.478,7,13,0.538,20,26,0.769,2014-15
NBA_by_game_14000.csv,13878,BRK,10/29/2014,105,away,BOS,L 105-121,240,39,80,0.488,32,61,0.525,7,19,0.368,20,26,0.769,2014-15
NBA_by_game_14000.csv,13879,MEM,10/29/2014,105,,MIN,W 105-101,240,43,82,0.524,39,67,0.582,4,15,0.267,15,20,0.75,2014-15
NBA_by_game_14000.csv,13880,DAL,4/16/2014,105,away,MEM,L 105-106 (OT),265,44,92,0.478,36,62,0.581,8,30,0.267,9,11,0.818,2013-14
NBA_by_game_14000.csv,13881,NOP,4/16/2014,105,,HOU,W 105-100,240,43,82,0.524,37,70,0.529,6,12,0.5,13,20,0.65,2013-14
NBA_by_game_14000.csv,13882,DEN,4/15/2014,105,away,LAC,L 105-117,240,35,82,0.427,27,53,0.509,8,29,0.276,27,30,0.9,2013-14
NBA_by_game_14000.csv,13883,PHI,4/12/2014,105,away,CHA,L 105-111,240,41,93,0.441,36,68,0.529,5,25,0.2,18,26,0.692,2013-14
NBA_by_game_14000.csv,13884,ATL,4/9/2014,105,,BOS,W 105-97,240,40,76,0.526,31,53,0.585,9,23,0.391,16,22,0.727,2013-14
NBA_by_game_14000.csv,13885,BRK,4/5/2014,105,away,PHI,W 105-101,240,41,80,0.513,35,59,0.593,6,21,0.286,17,23,0.739,2013-14
NBA_by_game_14000.csv,13886,CHI,4/2/2014,105,away,ATL,W 105-92,240,40,78,0.513,28,53,0.528,12,25,0.48,13,15,0.867,2013-14
NBA_by_game_14000.csv,13887,BRK,4/1/2014,105,,HOU,W 105-96,240,44,83,0.53,38,58,0.655,6,25,0.24,11,17,0.647,2013-14
NBA_by_game_14000.csv,13888,POR,3/30/2014,105,,MEM,W 105-98,240,39,75,0.52,34,60,0.567,5,15,0.333,22,25,0.88,2013-14
NBA_by_game_14000.csv,13889,CHA,3/28/2014,105,away,ORL,L 105-110 (OT),265,43,97,0.443,35,75,0.467,8,22,0.364,11,14,0.786,2013-14
NBA_by_game_14000.csv,13890,TOR,3/28/2014,105,,BOS,W 105-103,240,40,86,0.465,35,66,0.53,5,20,0.25,20,22,0.909,2013-14
NBA_by_game_14000.csv,13891,LAL,3/27/2014,105,away,MIL,L 105-108,240,42,85,0.494,35,64,0.547,7,21,0.333,14,18,0.778,2013-14
NBA_by_game_14000.csv,13892,DEN,3/23/2014,105,,WAS,W 105-102,240,40,91,0.44,29,64,0.453,11,27,0.407,14,18,0.778,2013-14
